RSA,NOTAM,REMARK,MNM FL,MAX FL,WEF,UNT,FUA/EU RS,FIR,UIR
EBR04,,,000,105,13:30,16:00,EBR04R,"EBBU, EDGG",
ECNPZ1,,,315,660,13:30,06:00,ECNPZ1R,,
ECNPZ2,,,095,660,13:30,06:00,ECNPZ2R,,
ECNPZ3,,,095,660,13:30,06:00,ECNPZ3R,,
EDD100Z,,,055,375,13:30,14:15,EDD100ZR,,
EDD19AZ,,,000,425,13:30,16:45,EDD19AZR,,
EDD28Z,,,000,415,13:30,15:45,EDD28ZR,,
EDD44Z,,,000,375,13:30,14:00,EDD44ZR,,
EDD46Z,,,000,375,13:30,14:00,EDD46ZR,,
EDNPZ1,,,285,660,13:30,06:00,EDNPZ1R,,
EDNPZ2,,,285,660,13:30,06:00,EDNPZ2R,,
EDNPZ3,,,025,660,13:30,06:00,EDNPZ3R,,
EDNPZ4,,,245,660,13:30,06:00,EDNPZ4R,,
EDR107CZ,,,095,215,13:30,14:00,EDR107CZR,,
EDR107CZ,,,095,215,13:30,16:00,EDR107CZR,,
EDR107CZ,,,095,215,17:50,20:30,EDR107CZR,,
EDR107WZ,,,095,215,13:30,14:00,EDR107WZR,,
EDR107WZ,,,095,215,13:30,16:00,EDR107WZR,,
EDR107WZ,,,095,215,18:15,20:30,EDR107WZR,,
EDR10AZ,,,000,425,13:30,16:45,EDR10AZR,,
EDR10BZ,,,000,425,13:30,16:45,EDR10BZR,,
EDR11BZ,,,000,415,13:30,15:45,EDR11BZR,,
EDR136AZ,,,000,115,13:30,22:00,EDR136AZR,,
EDR136AZ,,,000,315,13:30,23:00,EDR136AZR,,
EDR136AZ,,,000,265,19:00,21:00,EDR136AZR,,
EDR136AZ,,,000,115,23:00,23:59,EDR136AZR,,
EDR136AZ,,,000,115,00:00,06:00,EDR136AZR,,
EDR137AZ,,,000,095,13:30,23:59,EDR137AZR,,
EDR137AZ,,,000,095,00:00,06:00,EDR137AZR,,
EDR171Z,,,245,660,13:30,15:15,EDR171ZR,,
EDR201AZ,,,075,245,13:30,14:30,EDR201AZR,,
EDR201BZ,,,075,245,13:30,14:30,EDR201BZR,,
EDR201CZ,,,075,245,13:30,14:30,EDR201CZR,,
EDR201DZ,,,075,245,13:30,15:30,EDR201DZR,,
EDR201DZ,,,095,245,18:00,20:00,EDR201DZR,,
EDR201EZ,,,075,245,13:30,15:30,EDR201EZR,,
EDR201EZ,,,095,245,18:00,20:00,EDR201EZR,,
EDR202AZ,,,075,245,13:30,14:15,EDR202AZR,,
EDR202AZ,,,095,245,18:30,20:30,EDR202AZR,,
EDR202BZ,,,075,245,13:30,14:15,EDR202BZR,,
EDR202BZ,,,095,245,18:30,20:30,EDR202BZR,,
EDR202CZ,,,075,245,13:30,14:15,EDR202CZR,,
EDR202CZ,,,095,245,18:30,20:30,EDR202CZR,,
EDR202DZ,,,075,245,13:30,14:00,EDR202DZR,,
EDR202DZ,,,125,245,14:00,14:15,EDR202DZR,,
EDR202DZ,,,075,125,14:00,15:00,EDR202DZR,,
EDR202DZ,,,095,245,18:30,20:30,EDR202DZR,,
EDR205AZ,,,095,245,13:30,15:15,"EDR205AZRC, EDR205AZRA, EDR205AZRB",,
EDR205AZ,,,095,245,14:30,16:30,"EDR205AZRC, EDR205AZRA, EDR205AZRB",,
EDR205BZ,,,095,135,13:30,14:30,"EDR205BZRC, EDR205BZRD, EDR205BZRB, EDR205BZRA",,
EDR205BZ,,,130,245,13:30,14:30,"EDR205BZRC, EDR205BZRA, EDR205BZRB, EDR205BZRD",,
EDR205BZ,,,095,245,13:45,15:15,"EDR205BZRC, EDR205BZRB, EDR205BZRA, EDR205BZRD",,
EDR205BZ,,,095,245,14:30,16:30,"EDR205BZRB, EDR205BZRD, EDR205BZRA, EDR205BZRC",,
EDR205BZ,,,095,245,18:45,20:30,"EDR205BZRA, EDR205BZRB, EDR205BZRC, EDR205BZRD",,
EDR205CZ,,,095,135,13:30,14:30,"EDR205CZRA, EDR205CZRC, EDR205CZRB",,
EDR205CZ,,,130,245,13:30,14:30,"EDR205CZRC, EDR205CZRA, EDR205CZRB",,
EDR205CZ,,,095,245,13:45,15:15,"EDR205CZRA, EDR205CZRC, EDR205CZRB",,
EDR205CZ,,,095,245,14:30,16:30,"EDR205CZRC, EDR205CZRB, EDR205CZRA",,
EDR205CZ,,,095,245,18:45,20:30,"EDR205CZRC, EDR205CZRA, EDR205CZRB",,
EDR205DZ,,,095,245,13:30,15:15,EDR205DZR,,
EDR205DZ,,,095,245,14:30,16:30,EDR205DZR,,
EDR207CZ,,,215,325,13:30,14:00,EDR207CZR,,
EDR207CZ,,,215,325,13:30,16:00,EDR207CZR,,
EDR207CZ,,,215,325,18:15,20:30,EDR207CZR,,
EDR207SZ,,,215,325,13:30,16:00,EDR207SZR,,
EDR207SZ,,,215,325,18:15,20:30,EDR207SZR,,
EDR207WZ,,,215,245,13:30,16:00,EDR207WZR,,
EDR207WZ,,,215,245,18:15,20:30,EDR207WZR,,
EDR302Z,,,245,660,18:00,21:00,"EDR302ZRA, EDR302ZRB, EDR302ZRC, EDR302ZRD",,
EDR305Z,,,245,660,13:30,16:30,EDR305ZR,,
EDR307CZ,,,305,365,13:30,20:45,EDR307CZR,,
EDR308FZ,,,285,365,13:30,14:00,EDR308FZR,,
EDR31Z,,,000,075,13:30,16:00,EDR31ZR,,
EDR31Z,,,000,155,13:30,16:00,EDR31ZR,,
EDR32AZ,,,000,105,13:30,16:00,EDR32AZR,,
EDR33AZ,,,000,265,13:30,17:15,EDR33AZR,,
EDR34AZ,,,000,325,13:30,16:15,EDR34AZR,,
EDR34AZ,,,000,325,13:30,16:15,EDR34AZR,,
EDR401FZ,,,095,660,13:30,16:00,EDR401FZS,,
EDR407CZ,,,345,660,13:30,20:45,EDR407CZR,,
EDR73AZ,,,000,055,13:30,15:30,EDR73AZR,,
EDR73AZ,,,000,055,05:45,06:00,EDR73AZR,,
EDR76AZ,,,000,155,13:30,16:00,EDR76AZR,,
EDR76BZ,,,000,065,13:30,16:00,EDR76BZR,,
EDR95AZ,,,000,075,13:30,16:00,EDR95AZR,,
EDR95AZ,,,000,095,13:30,16:00,EDR95AZR,,
EETSA15BZ,,,095,305,05:45,06:00,"EETSA15BZR, EETSA15BZS",,
EETSA15CZ,,,095,305,05:45,06:00,"EETSA15CZR, EETSA15CZS",,
EFTSAH02Z,,,030,660,16:00,17:15,EFTSAH02ZR,EFIN,EFIN
EFTSAH03Z,,,030,660,16:00,17:15,EFTSAH03ZR,EFIN,EFIN
EFTSAH05Z,,,030,660,16:00,17:15,EFTSAH05ZR,EFIN,EFIN
EFTSAH06Z,,,030,660,16:00,17:15,EFTSAH06ZR,EFIN,EFIN
EFTSAH07Z,,,030,660,16:00,17:15,EFTSAH07ZR,EFIN,EFIN
EFTSAH08Z,,,030,660,16:00,17:15,EFTSAH08ZR,EFIN,EFIN
EFTSAH10Z,,,030,660,16:00,17:15,EFTSAH10ZR,EFIN,EFIN
EFTSAH12Z,,,030,660,16:00,17:15,EFTSAH12ZR,EFIN,EFIN
EFTSAH13Z,,,030,660,16:00,17:15,EFTSAH13ZR,EFIN,EFIN
EFTSAH51Z,,,030,510,13:30,18:00,EFTSAH51ZR,EFIN,EFIN
EFTSAN20Z,,,020,510,13:30,18:00,EFTSAN20ZR,EFIN,EFIN
EFTSAN21Z,,,020,510,13:30,18:00,EFTSAN21ZR,EFIN,EFIN
EFTSAN26Z,,,030,510,13:30,18:00,EFTSAN26ZR,EFIN,EFIN
EFTSAN27Z,,,030,510,13:30,18:00,EFTSAN27ZR,EFIN,EFIN
EFTSAN28Z,,,030,510,13:30,18:00,EFTSAN28ZR,EFIN,EFIN
EFTSAN29Z,,,030,510,13:30,18:00,EFTSAN29ZR,EFIN,EFIN
EFTSAV02Z,,,030,510,13:30,18:00,EFTSAV02ZR,"EFIN, ULLL",EFIN
EFTSAV03Z,,,030,510,13:30,18:00,EFTSAV03ZR,EFIN,EFIN
EFTSAV04Z,,,030,510,13:30,18:00,EFTSAV04ZR,EFIN,EFIN
EFTSAV10Z,,,030,300,13:30,18:00,EFTSAV10ZR,EFIN,EFIN
EFTSAV11Z,,,030,300,13:30,18:00,EFTSAV11ZR,EFIN,EFIN
EFTSAV12Z,,,030,510,13:30,18:00,EFTSAV12ZR,EFIN,EFIN
EFTSAV13Z,,,030,510,13:30,18:00,EFTSAV13ZR,EFIN,EFIN
EFTSAV14Z,,,020,510,13:30,18:00,EFTSAV14ZR,EFIN,EFIN
EFTSAV15Z,,,020,510,13:30,18:00,EFTSAV15ZR,EFIN,EFIN
EGD113A,,,000,135,13:30,17:15,EGD113AR,,
EGD113A,,,000,135,17:15,17:45,EGD113AR,,
EGD113A,,,000,135,17:45,00:14,EGD113AR,,
EGD113B,,,000,135,13:30,17:15,EGD113BR,,
EGD113B,,,000,135,17:15,17:45,EGD113BR,,
EGD113B,,,000,135,17:45,00:14,EGD113BR,,
EGD201H,,,000,195,13:30,16:15,EGD201HR,,
EGD202D,,,000,125,13:30,16:15,EGD202DR,,
EGD323A,,,050,660,13:30,14:45,EGD323AR,,
EGD323A,,,050,660,14:45,15:45,EGD323AR,,
EGD323A,,,050,660,15:45,17:15,EGD323AR,,
EGD323AZ,,,050,660,13:30,14:45,EGD323AZR,,
EGD323AZ,,,050,660,14:45,15:45,EGD323AZR,,
EGD323AZ,,,050,660,15:45,17:15,EGD323AZR,,
EGD323B,,,050,660,13:30,14:45,EGD323BR,,
EGD323B,,,050,660,14:45,15:45,EGD323BR,,
EGD323B,,,050,660,15:45,17:15,EGD323BR,,
EGD323BZ,,,050,660,13:30,14:45,EGD323BZR,,
EGD323BZ,,,050,660,14:45,15:45,EGD323BZR,,
EGD323BZ,,,050,660,15:45,17:15,EGD323BZR,,
EGD323C,,,050,660,13:30,14:45,EGD323CR,,
EGD323C,,,050,660,14:45,15:45,EGD323CR,,
EGD323C,,,050,660,15:45,17:15,EGD323CR,,
EGD323CZ,,,050,660,13:30,14:45,EGD323CZR,,
EGD323CZ,,,050,660,14:45,15:45,EGD323CZR,,
EGD323CZ,,,050,660,15:45,17:15,EGD323CZR,,
EGD323D,,,050,660,13:30,14:45,EGD323DR,,
EGD323D,,,050,660,14:45,15:30,EGD323DR,,
EGD323D,,,050,660,15:30,16:30,EGD323DR,,
EGD323D,,,050,660,16:30,17:15,EGD323DR,,
EGD323DZ,,,050,660,13:30,14:45,EGD323DZR,,
EGD323DZ,,,050,660,14:45,15:30,EGD323DZR,,
EGD323DZ,,,050,660,15:30,16:30,EGD323DZR,,
EGD323DZ,,,050,660,16:30,17:15,EGD323DZR,,
EGD323E,,,050,660,13:30,14:45,EGD323ER,,
EGD323E,,,050,660,14:45,15:30,EGD323ER,,
EGD323E,,,050,660,15:30,16:30,EGD323ER,,
EGD323E,,,050,660,16:30,17:15,EGD323ER,,
EGD323EZ,,,050,660,13:30,14:45,EGD323EZR,,
EGD323EZ,,,050,660,14:45,15:30,EGD323EZR,,
EGD323EZ,,,050,660,15:30,16:30,EGD323EZR,,
EGD323EZ,,,050,660,16:30,17:15,EGD323EZR,,
EGD323G,,,150,660,13:30,14:45,EGD323GR,,
EGD323G,,,150,660,14:45,15:45,EGD323GR,,
EGD323G,,,150,660,15:45,17:15,EGD323GR,,
EGD323GZ,,,150,660,13:30,14:45,EGD323GZR,,
EGD323GZ,,,150,660,14:45,15:45,EGD323GZR,,
EGD323GZ,,,150,660,15:45,17:15,EGD323GZR,,
EGD323H,,,150,660,13:30,14:45,EGD323HR,,
EGD323H,,,150,660,14:45,15:45,EGD323HR,,
EGD323H,,,150,660,15:45,17:15,EGD323HR,,
EGD323HZ,,,150,660,13:30,14:45,EGD323HZR,,
EGD323HZ,,,150,660,14:45,15:45,EGD323HZR,,
EGD323HZ,,,150,660,15:45,17:15,EGD323HZR,,
EGD323J,,,150,660,13:30,14:45,EGD323JR,,
EGD323J,,,150,660,14:45,15:45,EGD323JR,,
EGD323J,,,150,660,15:45,17:15,EGD323JR,,
EGD323JZ,,,150,660,13:30,14:45,EGD323JZR,,
EGD323JZ,,,150,660,14:45,15:45,EGD323JZR,,
EGD323JZ,,,150,660,15:45,17:15,EGD323JZR,,
EGD323K,,,150,660,13:30,14:45,EGD323KR,,
EGD323K,,,150,660,14:45,15:30,EGD323KR,,
EGD323K,,,150,660,15:30,16:30,EGD323KR,,
EGD323K,,,150,660,16:30,17:15,EGD323KR,,
EGD323KZ,,,150,660,13:30,14:45,EGD323KZR,,
EGD323KZ,,,150,660,14:45,15:30,EGD323KZR,,
EGD323KZ,,,150,660,15:30,16:30,EGD323KZR,,
EGD323KZ,,,150,660,16:30,17:15,EGD323KZR,,
EGD323L,,,100,660,13:30,14:45,EGD323LR,,
EGD323L,,,100,660,14:45,15:45,EGD323LR,,
EGD323L,,,100,660,15:45,17:15,EGD323LR,,
EGD323LZ,,,100,660,13:30,14:45,EGD323LZR,,
EGD323LZ,,,100,660,14:45,15:45,EGD323LZR,,
EGD323LZ,,,100,660,15:45,17:15,EGD323LZR,,
EGD323M,,,100,660,13:30,14:45,EGD323MR,,
EGD323M,,,100,660,14:45,15:45,EGD323MR,,
EGD323M,,,100,660,15:45,17:15,EGD323MR,,
EGD323MZ,,,100,660,13:30,14:45,EGD323MZR,,
EGD323MZ,,,100,660,14:45,15:45,EGD323MZR,,
EGD323MZ,,,100,660,15:45,17:15,EGD323MZR,,
EGD323N,,,100,660,13:30,14:45,EGD323NR,,
EGD323N,,,100,660,14:45,15:45,EGD323NR,,
EGD323N,,,100,660,15:45,17:15,EGD323NR,,
EGD323NZ,,,100,660,13:30,14:45,EGD323NZR,,
EGD323NZ,,,100,660,14:45,15:45,EGD323NZR,,
EGD323NZ,,,100,660,15:45,17:15,EGD323NZR,,
EGD323P,,,100,660,13:30,14:45,EGD323PR,,
EGD323P,,,100,660,14:45,15:30,EGD323PR,,
EGD323P,,,100,660,15:30,16:30,EGD323PR,,
EGD323P,,,100,660,16:30,17:15,EGD323PR,,
EGD323PZ,,,100,660,13:30,14:45,EGD323PZR,,
EGD323PZ,,,100,660,14:45,15:30,EGD323PZR,,
EGD323PZ,,,100,660,15:30,16:30,EGD323PZR,,
EGD323PZ,,,100,660,16:30,17:15,EGD323PZR,,
EGD323Q,,,100,660,13:30,14:45,EGD323QR,,
EGD323Q,,,100,660,14:45,15:45,EGD323QR,,
EGD323Q,,,100,660,15:45,17:15,EGD323QR,,
EGD323QZ,,,100,660,13:30,14:45,EGD323QZR,,
EGD323QZ,,,100,660,14:45,15:45,EGD323QZR,,
EGD323QZ,,,100,660,15:45,17:15,EGD323QZR,,
EGD323R,,,100,660,13:30,14:45,EGD323RR,,
EGD323R,,,100,660,14:45,15:45,EGD323RR,,
EGD323R,,,100,660,15:45,17:15,EGD323RR,,
EGD323RZ,,,100,660,13:30,14:45,EGD323RZR,,
EGD323RZ,,,100,660,14:45,15:45,EGD323RZR,,
EGD323RZ,,,100,660,15:45,17:15,EGD323RZR,,
EGD406A,,,000,500,13:30,18:15,EGD406AR,,
EGD406AZ,,,000,500,13:30,18:15,EGD406AZR,,
EGD513A,,,000,235,14:30,17:15,EGD513AR,,
EGD513B,,,000,235,14:30,17:15,EGD513BR,,
EGD513C,,,000,105,14:30,17:15,EGD513CR,,
EGD613A,,,100,660,15:30,17:30,EGD613AR,,
EGD613A,,,100,660,19:30,21:30,EGD613AR,,
EGD613AZ,,,100,660,15:30,17:30,EGD613AZR,,
EGD613AZ,,,100,660,19:30,21:30,EGD613AZR,,
EGD613B,,,100,660,15:30,17:30,EGD613BR,,
EGD613B,,,100,660,19:30,21:30,EGD613BR,,
EGD613BZ,,,100,660,15:30,17:30,EGD613BZR,,
EGD613BZ,,,100,660,19:30,21:30,EGD613BZR,,
EGD613C,,,100,660,15:30,17:30,EGD613CR,,
EGD613C,,,100,660,19:30,21:30,EGD613CR,,
EGD613CZ,,,100,660,15:30,17:30,EGD613CZR,,
EGD613CZ,,,100,660,19:30,21:30,EGD613CZR,,
EGD613D,,,100,660,19:30,21:30,EGD613DR,,
EGD613D,,,100,660,15:30,17:30,EGD613DR,,
EGD613DZ,,,100,660,19:30,21:30,EGD613DZR,,
EGD613DZ,,,100,660,15:30,17:30,EGD613DZR,,
EGMTAEAL,,,245,305,14:30,17:15,EGMTAEALR,,
EGMTAEAU,,,285,660,14:30,17:15,EGMTAEAUR,,
EGMTANWNL,,,195,305,13:30,18:15,EGMTANWNLR,,
EGMTANWSL,,,195,305,13:30,18:15,EGMTANWSLR,,
EGNPZ1,,,255,660,13:30,06:00,EGNPZ1R,,
EGNPZ2,,,255,660,13:30,06:00,EGNPZ2R,,
EHR2A,,,000,065,14:00,15:30,,EHAA,
EHR2A,,,000,195,17:00,18:00,,EHAA,
EHR2A,,,000,065,18:00,21:00,,EHAA,
EHR2A,,,000,195,21:00,22:00,,EHAA,
EHR2B,,,010,065,14:00,15:30,,EHAA,
EHR2B,,,010,065,17:00,22:00,,EHAA,
EHR2C,,,010,025,14:00,15:30,,EHAA,
EHR2C,,,010,025,17:00,22:00,,EHAA,
EHR3,,,000,030,13:30,06:00,,EHAA,
EHR3A,,,030,185,13:30,23:00,,EHAA,
EHR4,,,000,065,13:30,23:00,,EHAA,
EHR4A,,,065,245,13:45,15:15,,EHAA,
EHR4A,,,065,245,15:30,18:00,,EHAA,
EHR4A,,,065,245,19:15,21:45,,EHAA,
EHR4AZ,,,065,245,13:30,22:15,EHR4AZR,EHAA,
EHR4B,,,000,040,13:30,23:00,,EHAA,
EHR4C,,,010,020,13:30,23:00,,EHAA,
EHR4D,,,000,015,13:30,23:00,,EHAA,
EHR4E,,,100,245,13:45,15:15,,EHAA,
EHR4E,,,100,245,15:30,18:00,,EHAA,
EHR4E,,,100,245,19:15,21:45,,EHAA,
EHR4EZ,,,100,245,13:30,22:15,EHR4EZR,EHAA,
EHR4F,,,000,050,13:30,23:00,,EHAA,
EHR61,,,000,010,13:30,23:00,,EHAA,
EHR62,,,000,010,13:30,23:00,,EHAA,
EHR63,,,000,010,13:30,23:00,,EHAA,
EHR64,,,000,010,13:30,23:00,,EHAA,
EHR65,,,000,025,13:30,16:00,,EHAA,
EHR8,,,000,065,13:30,23:00,,EHAA,
EHR9,,,000,060,13:30,23:00,,EHAA,
EHTRA12Z,,,195,285,13:30,21:30,"EHTRA12ZRA, EHTRA12ZRB","EBBU, EDGG, EHAA","EBUR, EDVV"
EHTRA83,,,000,030,13:30,14:00,,EHAA,
EHTSA50,,,000,010,13:30,17:00,,EHAA,
EKD371,,,000,035,13:30,16:00,EKD371R,"EDWW, EKDK",EDVV
EKD371Z,,,035,115,13:30,16:00,EKD371ZR,"EDWW, EKDK",EDVV
EKR18,,,000,020,13:30,16:00,EKR18R,EKDK,
EKR32,,,000,035,13:30,05:59,EKR32R,EKDK,
EKR32Z,,,035,065,13:30,05:59,EKR32ZR,EKDK,
EKR33,,,000,035,13:30,05:59,EKR33R,EKDK,
EKR33Z,,,035,065,13:30,05:59,EKR33ZR,EKDK,
EKR34,,,000,035,13:30,05:59,EKR34R,EKDK,
EKR34Z,,,035,065,13:30,05:59,EKR34ZR,EKDK,
EKR35,,,000,035,13:30,05:59,EKR35R,EKDK,
EKR35Z,,,035,065,13:30,05:59,EKR35ZR,EKDK,
EKR39,,,000,035,13:30,17:30,EKR39R,EKDK,
EKR39Z,,,035,135,13:30,17:30,EKR39ZR,EKDK,
EKR40,,,000,035,13:30,17:30,EKR40R,EKDK,
EKR40Z,,,035,180,13:30,17:30,EKR40ZR,EKDK,
EKR45,,,000,020,13:30,22:00,EKR45R,EKDK,
EKROD1,,,000,035,13:30,18:00,EKROD1R,EKDK,
EKROD2,,,000,020,13:30,18:00,EKROD2R,EKDK,
EKROD3,,,000,035,13:30,18:00,EKROD3R,EKDK,
EKROD3Z,,,035,075,13:30,18:00,EKROD3ZR,EKDK,
EKROD4Z,,,055,075,13:30,17:30,EKROD4ZR,EKDK,
EKROD5Z,,,055,075,13:30,17:30,EKROD5ZR,EKDK,
EPD21,,,000,095,13:30,06:00,EPD21R,,
EPD21Z,,,095,130,13:30,06:00,EPD21ZR,,
EPD24,,,000,095,13:30,06:00,EPD24R,,
EPD24Z,,,095,180,13:30,06:00,EPD24ZR,,
EPD25A,,,000,095,13:30,23:00,EPD25AR,,
EPD25AZ,,,095,195,13:30,23:00,EPD25AZR,,
EPD27,,,000,085,13:30,22:00,EPD27R,,
EPD29,,,000,095,13:30,06:00,EPD29R,,
EPD29Z,,,095,500,13:30,06:00,EPD29ZR,,
EPD30,,,000,050,13:30,21:00,EPD30R,,
EPD31,,,000,095,13:30,06:00,EPD31R,,
EPD31Z,,,095,135,13:30,06:00,EPD31ZR,,
EPD33,,,000,095,13:30,21:30,EPD33R,,
EPD33Z,,,095,165,13:30,21:30,EPD33ZR,,
EPD36,,,000,095,13:30,15:00,EPD36R,,
EPD38,,,000,035,13:30,06:00,EPD38R,,
EPD53A,,,000,025,13:30,23:00,EPD53AR,,
EPP1,,,000,035,13:30,06:00,,,
EPP10,,,000,030,13:30,06:00,,,
EPP11,,,000,050,13:30,06:00,,,
EPP12,,,000,015,13:30,06:00,,,
EPP13,,,000,095,13:30,06:00,,,
EPP14,,,000,050,13:30,06:00,,,
EPP15,,,000,030,13:30,06:00,,,
EPP18,,,000,030,13:30,06:00,,,
EPP19,,,000,030,13:30,06:00,,,
EPP2,,,000,035,13:30,06:00,,,
EPP20,,,000,035,13:30,06:00,,,
EPP21,,,000,020,13:30,06:00,,,
EPP22,,,000,020,13:30,06:00,,,
EPP23,,,000,030,13:30,06:00,,,
EPP24,,,000,030,13:30,06:00,,,
EPP25,,,000,020,13:30,06:00,,,
EPP26,,,000,020,13:30,06:00,,,
EPP27,,,000,030,13:30,06:00,,,
EPP28,,,000,015,13:30,06:00,,,
EPP29,,,000,010,13:30,06:00,,,
EPP3,,,000,050,13:30,06:00,,,
EPP30,,,000,035,13:30,06:00,,,
EPP31,,,000,035,13:30,06:00,,,
EPP32,,,000,035,13:30,06:00,,,
EPP33,,,000,035,13:30,06:00,,,
EPP34,,,000,015,13:30,06:00,,,
EPP4,,,000,050,13:30,06:00,,,
EPP5,,,000,050,13:30,06:00,,,
EPP6,,,000,050,13:30,06:00,,,
EPP7,,,000,050,13:30,06:00,,,
EPP9,,,000,010,13:30,06:00,,,
EPR10,,,000,075,13:30,06:00,,,
EPR11,,,000,075,13:30,06:00,,,
EPR12,,,000,040,13:30,06:00,,,
EPR13,,,000,085,13:30,06:00,,,
EPR14,,,000,050,13:30,06:00,,,
EPR15,,,000,065,13:30,06:00,,,
EPR16,,,000,045,13:30,06:00,,,
EPR17,,,000,040,13:30,06:00,,,
EPR18,,,000,055,13:30,06:00,,,
EPR19,,,000,115,13:30,06:00,EPR19R,,
EPR20,,,000,040,13:30,06:00,,,
EPR21,,,000,040,13:30,06:00,,,
EPR22,,,000,040,13:30,06:00,,,
EPR23,,,000,040,13:30,06:00,,,
EPR24,,,000,040,13:30,06:00,,,
EPR25,,,000,040,13:30,06:00,,,
EPR26,,,000,065,13:30,06:00,,,
EPR27,,,000,065,13:30,06:00,,,
EPR28,,,000,040,13:30,06:00,,,
EPR29,,,000,040,13:30,06:00,,,
EPR29N,,,000,040,13:30,06:00,,,
EPR29S,,,000,040,13:30,06:00,,,
EPR30,,,000,035,13:30,06:00,,,
EPR40A,,,000,165,13:30,06:00,EPR40AR,,
EPR40AZ,,,095,165,13:30,06:00,EPR40AZR,,
EPR40B,,,165,410,13:30,06:00,EPR40BR,,
EPR40BZ,,,165,405,13:30,06:00,EPR40BZR,,
EPR40C,,,410,660,13:30,06:00,EPR40CR,,
EPR40CZ,,,405,660,13:30,06:00,EPR40CZR,,
EPR41,,,000,010,13:30,06:00,,,
EPR8,,,000,090,13:30,06:00,,,
EPR9,,,000,100,13:30,06:00,EPR9R,,
EPTR04A,,,000,095,18:30,20:00,,,
EPTR04A,,,000,095,13:30,18:30,,,
EPTR04B,,,000,095,18:30,20:00,EPTR04BR,,
EPTR04B,,,000,095,13:30,18:30,EPTR04BR,,
EPTR04BZ,,,095,315,18:30,20:00,EPTR04BZR,,
EPTR04BZ,,,095,315,13:30,18:30,EPTR04BZR,,
EPTR04C,,,065,095,15:00,20:00,EPTR04CR,,
EPTR04C,,,035,095,13:30,15:00,EPTR04CR,,
EPTR04CZ,,,095,315,15:00,20:00,EPTR04CZR,,
EPTR04CZ,,,095,315,13:30,15:00,EPTR04CZR,,
EPTR04D,,,065,095,15:00,20:00,EPTR04DR,,
EPTR04D,,,035,095,13:30,15:00,EPTR04DR,,
EPTR04DZ,,,095,315,15:00,20:00,EPTR04DZR,,
EPTR04DZ,,,095,315,13:30,15:00,EPTR04DZR,,
EPTR04E,,,065,095,15:00,20:00,EPTR04ER,,
EPTR04E,,,035,095,14:30,15:00,EPTR04ER,,
EPTR04E,,,035,095,13:30,14:30,EPTR04ER,,
EPTR04EZ,,,095,315,15:00,20:00,EPTR04EZR,,
EPTR04EZ,,,095,315,14:30,15:00,EPTR04EZR,,
EPTR04EZ,,,095,225,13:30,14:30,EPTR04EZR,,
EPTR04F,,,000,095,18:30,20:00,EPTR04FR,,
EPTR04F,,,000,095,14:30,18:30,EPTR04FR,,
EPTR04F,,,000,095,13:30,14:30,EPTR04FR,,
EPTR04FZ,,,095,315,18:30,20:00,EPTR04FZR,,
EPTR04FZ,,,095,315,14:30,18:30,EPTR04FZR,,
EPTR04FZ,,,095,225,13:30,14:30,EPTR04FZR,,
