RSA,NOTAM,REMARK,MNM FL,MAX FL,WEF,UNT,FUA/EU RS,FIR,UIR
EPTR04GZ,,,095,315,15:00,20:00,EPTR04GZR,,
EPTR04GZ,,,095,315,14:30,15:00,EPTR04GZR,,
EPTR04GZ,,,095,225,13:30,14:30,EPTR04GZR,,
EPTR04H,,,000,095,18:30,20:00,EPTR04HR,,
EPTR04H,,,000,095,13:30,18:30,EPTR04HR,,
EPTR04HZ,,,095,315,18:30,20:00,EPTR04HZR,,
EPTR04HZ,,,095,315,13:30,18:30,EPTR04HZR,,
EPTR04P,,,065,095,15:00,20:00,,,
EPTR04P,,,020,095,13:30,15:00,,,
EPTR05A,,,000,095,13:30,16:00,EPTR05AR,,
EPTR05AZ,,,095,125,13:30,16:00,"EPTR05AZRA, EPTR05AZRB",,
EPTR05B,,,000,095,13:30,16:00,EPTR05BR,,
EPTR05BZ,,,095,125,13:30,16:00,EPTR05BZR,,
EPTR05C,,,000,095,13:30,16:00,EPTR05CR,,
EPTR05CZ,,,095,125,13:30,16:00,"EPTR05CZRB, EPTR05CZRA",,
EPTR05D,,,000,095,13:30,16:00,EPTR05DR,,
EPTR05DZ,,,095,125,13:30,16:00,EPTR05DZR,,
EPTR05E,,,000,095,13:30,16:00,EPTR05ER,,
EPTR05EZ,,,095,125,13:30,16:00,"EPTR05EZRB, EPTR05EZRA",,
EPTR05F,,,000,095,13:30,16:00,EPTR05FR,,
EPTR05FZ,,,095,125,13:30,16:00,EPTR05FZR,,
EPTR05G,,,015,095,13:30,16:00,,,
EPTR100,,,000,045,13:30,06:00,,,
EPTR101,,,000,045,13:30,06:00,,,
EPTR102,,,000,045,13:30,06:00,,,
EPTR103,,,000,040,13:30,06:00,,,
EPTR104,,,000,045,13:30,06:00,,,
EPTR105,,,000,045,13:30,06:00,,,
EPTR106,,,000,045,13:30,06:00,,,
EPTR107,,,000,050,13:30,06:00,,,
EPTR108,,,000,050,13:30,06:00,,,
EPTR109A,,,000,045,13:30,06:00,,,
EPTR109B,,,000,045,13:30,06:00,,,
EPTR10A,,,000,095,13:30,19:00,,,
EPTR10B,,,000,065,13:30,19:00,"EPTR10BRA, EPTR10BRE, EPTR10BRC, EPTR10BRD, EPTR10BRB",,
EPTR10C,,,000,065,13:30,19:00,"EPTR10CRC, EPTR10CRE, EPTR10CRD, EPTR10CRA, EPTR10CRB",,
EPTR10D,,,020,065,13:30,19:00,"EPTR10DRA, EPTR10DRE, EPTR10DRC, EPTR10DRB, EPTR10DRD",,
EPTR10E,,,020,065,13:30,19:00,"EPTR10ERA, EPTR10ERE, EPTR10ERC, EPTR10ERD, EPTR10ERB",,
EPTR10F,,,000,035,13:30,19:00,,,
EPTR110,,,000,045,13:30,06:00,,,
EPTR111,,,000,045,13:30,06:00,,,
EPTR112A,,,000,045,13:30,06:00,,,
EPTR112B,,,000,045,13:30,06:00,,,
EPTR113,,,000,045,13:30,06:00,,,
EPTR114,,,000,045,13:30,06:00,,,
EPTR115A,,,000,045,13:30,06:00,,,
EPTR115B,,,000,045,13:30,06:00,,,
EPTR116,,,000,045,13:30,06:00,,,
EPTR117,,,000,045,13:30,06:00,,,
EPTR118,,,000,045,13:30,06:00,,,
EPTR119,,,000,045,13:30,06:00,,,
EPTR11AZ,,,135,245,16:00,21:00,EPTR11AZR,,
EPTR11AZ,,,135,245,14:00,16:00,EPTR11AZR,,
EPTR11B,,,035,095,14:00,16:00,EPTR11BR,,
EPTR11BZ,,,095,245,16:00,21:00,"EPTR11BZRA, EPTR11BZRB, EPTR11BZRC",,
EPTR11BZ,,,095,245,14:00,16:00,"EPTR11BZRA, EPTR11BZRB, EPTR11BZRC",,
EPTR11CZ,,,095,245,16:00,21:00,"EPTR11CZRA, EPTR11CZRC, EPTR11CZRB",,
EPTR11CZ,,,095,245,14:00,16:00,"EPTR11CZRA, EPTR11CZRC, EPTR11CZRB",,
EPTR11DZ,,,095,245,16:00,21:00,"EPTR11DZRA, EPTR11DZRB",,
EPTR11DZ,,,095,245,14:00,16:00,"EPTR11DZRA, EPTR11DZRB",,
EPTR11EZ,,,095,245,16:00,21:00,"EPTR11EZRA, EPTR11EZRB",,
EPTR11EZ,,,095,245,14:00,16:00,"EPTR11EZRA, EPTR11EZRB",,
EPTR120A,,,000,045,13:30,06:00,,,
EPTR120B,,,000,045,13:30,06:00,,,
EPTR121,,,000,045,13:30,06:00,,,
EPTR122,,,000,045,13:30,06:00,,,
EPTR123,,,000,045,13:30,06:00,,,
EPTR124,,,000,050,13:30,06:00,,,
EPTR125,,,000,050,13:30,06:00,,,
EPTR126,,,000,050,13:30,06:00,,,
EPTR127,,,000,050,13:30,06:00,,,
EPTR128,,,000,055,13:30,06:00,,,
EPTR129A,,,000,070,13:30,06:00,,,
EPTR129B,,,000,070,13:30,06:00,,,
EPTR130A,,,000,065,13:30,06:00,,,
EPTR130B,,,000,065,13:30,06:00,,,
EPTR157A,,,020,045,13:30,06:00,,,
EPTR157B,,,020,045,13:30,06:00,,,
EPTR180A,,,000,025,13:30,18:30,,,
EPTR180B,,,000,025,13:30,18:30,,,
EPTR180C,,,000,025,13:30,18:30,,,
EPTR180D,,,000,025,13:30,18:30,,,
EPTR180E,,,000,025,13:30,18:30,,,
EPTR181A,,,000,045,13:30,18:30,,,
EPTR181A,,,000,045,18:30,22:00,,,
EPTR181B,,,000,045,13:30,18:30,,,
EPTR181B,,,000,045,18:30,22:00,,,
EPTR181C,,,000,045,13:30,18:30,,,
EPTR181C,,,000,045,18:30,22:00,,,
EPTR181D,,,000,045,13:30,18:30,,,
EPTR181D,,,000,045,18:30,22:00,,,
EPTR182A,,,000,020,13:30,18:30,,,
EPTR182B,,,000,020,13:30,18:30,,,
EPTR20A,,,000,045,14:00,20:00,,,
EPTR20B,,,000,045,14:00,20:00,,,
EPTR20C,,,000,045,14:00,20:00,,,
EPTR20D,,,000,020,14:00,20:00,,,
EPTR21B,,,000,055,14:00,20:00,,,
EPTR22A,,,035,045,13:30,16:00,EPTR22AR,,
EPTR23A,,,020,055,13:30,20:00,,,
EPTR23B,,,000,055,13:30,20:00,,,
EPTR23C,,,000,055,13:30,20:00,,,
EPTR23D,,,000,055,13:30,20:00,,,
EPTR23E,,,000,055,13:30,20:00,,,
EPTR23F,,,055,075,13:30,20:00,EPTR23FR,,
EPTR24A,,,020,055,13:30,22:30,EPTR24ARA,,
EPTR399Z,,,095,125,13:30,06:00,"EUTR399ZRB, EUTR399ZRA",,
EPTR44A,,,015,035,14:00,20:00,,,
EPTR44B,,,015,035,14:00,20:00,,,
EPTR48A,,,000,010,14:00,20:00,,,
EPTR48C,,,000,010,14:00,20:00,,,
EPTR69A,,,035,095,19:00,21:00,EPTR69AR,,
EPTR69AZ,,,095,245,19:00,21:00,EPTR69AZR,,
EPTR69B,,,000,095,19:00,21:00,EPTR69BR,,
EPTR69BZ,,,095,245,19:00,21:00,EPTR69BZR,,
EPTR69C,,,000,095,19:00,21:00,EPTR69CR,,
EPTR69CZ,,,095,245,19:00,21:00,EPTR69CZR,,
EPTR69D,,,000,095,19:00,21:00,EPTR69DR,,
EPTR69DZ,,,095,245,19:00,21:00,EPTR69DZR,,
EPTR69E,,,000,095,19:00,21:00,EPTR69ER,,
EPTR69EZ,,,095,245,19:00,21:00,EPTR69EZR,,
EPTR69FZ,,,095,245,19:00,21:00,EPTR69FZR,,
EPTR70A,,,020,045,13:30,06:00,EPTR70AR,,
EPTR70B,,,020,035,13:30,06:00,EPTR70BR,,
EPTR84,,,115,285,13:30,06:00,,,
EPTR85,,,115,285,13:30,06:00,,,
EPTR86,,,175,285,13:30,06:00,,,
EPTR87,,,175,285,13:30,06:00,,,
EPTR88,,,175,285,13:30,06:00,,,
EPTR89,,,175,285,13:30,06:00,,,
EPTR90,,,175,285,13:30,06:00,,,
EPTR91,,,175,285,13:30,06:00,,,
EPTR92,,,175,285,13:30,06:00,,,
EPTR93,,,175,285,13:30,06:00,,,
EPTR94,,,175,285,13:30,06:00,,,
EPTS02AZ,,,115,285,19:00,21:00,"EPTS02AZRB, EPTS02AZRC, EPTS02AZRE, EPTS02AZRD, EPTS02AZRA",,
EPTS02AZ,,,115,285,13:30,19:00,"EPTS02AZRB, EPTS02AZRC, EPTS02AZRE, EPTS02AZRD, EPTS02AZRA",,
EPTS02B,,,035,095,20:00,21:00,"EPTS02BRC, EPTS02BRD, EPTS02BRE, EPTS02BRA, EPTS02BRF",,
EPTS02B,,,035,095,19:00,20:00,"EPTS02BRA, EPTS02BRF, EPTS02BRC, EPTS02BRD, EPTS02BRE",,
EPTS02B,,,035,095,13:30,19:00,"EPTS02BRA, EPTS02BRF, EPTS02BRC, EPTS02BRD, EPTS02BRE",,
EPTS02BZ,,,095,460,20:00,21:00,"EPTS02BZRA, EPTS02BZRC, EPTS02BZRB, EPTS02BZRD, EPTS02BZRE",,
EPTS02BZ,,,095,460,19:00,20:00,"EPTS02BZRA, EPTS02BZRC, EPTS02BZRB, EPTS02BZRD, EPTS02BZRE",,
EPTS02BZ,,,095,660,13:30,19:00,"EPTS02BZRA, EPTS02BZRC, EPTS02BZRB, EPTS02BZRD, EPTS02BZRE",,
EPTS02CZ,,,115,460,20:00,21:00,"EPTS02CZRE, EPTS02CZRA, EPTS02CZRB, EPTS02CZRC, EPTS02CZRD",,
EPTS02CZ,,,115,460,19:00,20:00,"EPTS02CZRE, EPTS02CZRA, EPTS02CZRB, EPTS02CZRC, EPTS02CZRD",,
EPTS02CZ,,,115,660,13:30,19:00,"EPTS02CZRE, EPTS02CZRA, EPTS02CZRB, EPTS02CZRC, EPTS02CZRD",,
EPTS02D,,,035,095,20:00,21:00,EPTS02DR,,
EPTS02D,,,035,095,19:00,20:00,EPTS02DR,,
EPTS02D,,,035,095,13:30,19:00,EPTS02DR,,
EPTS02DZ,,,095,345,20:00,21:00,EPTS02DZR,,
EPTS02DZ,,,095,345,19:00,20:00,EPTS02DZR,,
EPTS02DZ,,,095,345,13:30,19:00,EPTS02DZR,,
EPTS02E,,,025,095,16:40,20:00,EPTS02ER,,
EPTS02EZ,,,095,195,16:40,20:00,EPTS02EZR,,
EPTS02F,,,025,095,16:40,20:00,EPTS02FRA,,
EPTS02FZ,,,095,195,16:40,20:00,EPTS02FZR,,
EPTS03AZ,,,135,245,15:00,20:00,EPTS03AZR,,
EPTS03BZ,,,135,285,15:00,20:00,"EPTS03BZRE, EPTS03BZRD, EPTS03BZRA, EPTS03BZRB, EPTS03BZRC",,
EPTS03CZ,,,135,315,15:00,20:00,EPTS03CZR,,
EPTS03DZ,,,095,315,15:00,20:00,"EPTS03DZRD, EPTS03DZRA, EPTS03DZRE, EPTS03DZRB, EPTS03DZRC",,
EPTS03EZ,,,095,245,15:00,20:00,"EPTS03EZRB, EPTS03EZRA, EPTS03EZRC",,
EPTS03FZ,,,095,245,15:00,20:00,EPTS03FZR,,
EPTS03G,,,065,095,15:00,20:00,EPTS03GR,,
EPTS03GZ,,,095,115,15:00,20:00,EPTS03GZR,,
EPTS06A,,,025,095,16:00,21:00,EPTS06ARA,,
EPTS06AZ,,,095,285,16:00,21:00,"EPTS06AZRA, EPTS06AZRB",,
EPTS06B,,,025,095,16:00,21:00,EPTS06BRA,,
EPTS06BZ,,,095,285,16:00,21:00,EPTS06BZR,,
EPTS06C,,,035,095,16:00,21:00,EPTS06CR,,
EPTS06CZ,,,095,285,16:00,21:00,"EPTS06CZRB, EPTS06CZRA",,
EPTS06FZ,,,095,285,16:00,21:00,EPTS06FZR,,
EPTS07A,,,035,095,16:00,21:00,EPTS07ARA,,
EPTS07AZ,,,095,245,16:00,21:00,EPTS07AZRA,,
EPTS07B,,,035,095,16:00,21:00,EPTS07BRA,,
EPTS07BZ,,,095,245,16:00,21:00,EPTS07BZR,,
EPTS07C,,,035,095,16:00,21:00,EPTS07CRA,,
EPTS07CZ,,,095,245,16:00,21:00,EPTS07CZR,,
EPTS07D,,,055,095,16:00,21:00,EPTS07DRA,,
EPTS07DZ,,,095,195,16:00,21:00,EPTS07DZRA,,
EPTS07E,,,055,095,16:00,21:00,EPTS07ERA,,
EPTS07EZ,,,095,245,16:00,21:00,EPTS07EZR,,
EPTS12A,,,005,095,13:40,18:00,EPTS12AR,,
EPTS12AZ,,,095,245,13:40,18:00,EPTS12AZR,,
EPTS12B,,,035,095,13:40,18:00,EPTS12BR,,
EPTS12BZ,,,095,245,13:40,18:00,EPTS12BZR,,
EPTS22Z,,,235,275,13:30,19:00,"EPTS22ZRC, EPTS22ZRD, EPTS22ZRA, EPTS22ZRB, EPTS22ZRE",,
EPTS26Z,,,235,275,13:30,19:00,"EPTS26ZRA, EPTS26ZRB",,
EPTS28Z,,,205,245,13:30,19:00,"EPTS28ZRB, EPTS28ZRA",,
EPTS29Z,,,205,245,13:30,19:00,EPTS29ZR,,
EPTS40Z,,,095,125,13:30,16:20,EPTS40ZR,,
EPTS41Z,,,095,165,13:30,16:20,EPTS41ZR,,
EPTS42Z,,,095,225,13:30,16:20,EPTS42ZR,,
EPTS43Z,,,095,225,13:30,16:20,"EPTS43ZRA, EPTS43ZRB, EPTS43ZRC, EPTS43ZRD, EPTS43ZRE",,
EPTS45Z,,,095,185,13:30,16:20,EPTS45ZR,,
EPTS46Z,,,095,215,13:30,16:20,EPTS46ZR,,
EUC25FC,,,115,195,15:15,16:00,,,
EUC25FC,,,115,195,18:00,18:45,,,
EUC25FE,,,115,195,15:15,16:00,,,
EUC25FE,,,115,195,18:00,18:45,,,
EUC25FW,,,065,195,15:15,16:00,,,
EUC25FW,,,065,195,18:00,18:45,,,
EVR15,,,000,025,13:30,06:00,,EVRR,
EVR5,,,000,170,13:30,06:00,EVR5R,EVRR,
EVR6,,,000,015,13:30,06:00,,,
EYD12,,,000,155,13:30,06:00,EYD12R,,
EYD9,,,000,205,13:30,06:00,,,
EYTSA4,,,130,180,16:30,18:30,EYTSA4R,,
EYTSA5,,,085,130,16:30,18:30,EYTSA5R,,
EYTSA8A,,,095,180,14:30,18:30,EYTSA8AR,,
EYTSA8B,,,095,180,14:30,18:30,EYTSA8BR,,
GCD53,,,000,010,13:30,14:00,,,
GCD79A,,,020,999,13:30,16:30,GCD79AR,,
GCD79C,,,020,999,13:30,16:15,GCD79CR,,
GCMRAF11,,,065,999,13:30,06:00,GCMRAF11R,,
GCMRAF12,,,070,999,13:30,06:00,GCMRAF12R,,
LBD201,,,000,105,13:30,21:00,LBD201R,LBSR,
LBD207,,,000,085,13:30,20:00,LBD207R,LBSR,
LBD208,,,000,075,13:30,14:50,LBD208R,LBSR,
LBD212,,,000,105,13:30,15:00,LBD212R,LBSR,
LBD223,,,000,065,13:30,20:00,LBD223R,LBSR,
LBD224,,,000,105,13:30,15:00,LBD224R,LBSR,
LBD239,,,000,105,13:30,05:59,LBD239R,LBSR,
LBD243,,,000,055,13:30,20:00,LBD243R,LBSR,
LBD246,,,000,105,13:30,18:00,LBD246R,LBSR,
LBD247,,,000,105,13:30,20:00,LBD247R,LBSR,
LBD250,,,000,055,13:30,20:00,LBD250R,LBSR,
LBD301,,,000,105,13:30,05:59,LBD301R,LBSR,
LBD303,,,000,105,13:30,15:00,LBD303R,LBSR,
LBD308,,,000,115,13:30,17:00,LBD308R,LBSR,
LBD311,,,000,235,13:30,14:30,LBD311R,LBSR,
LBP1,,,000,085,13:30,06:00,,,
LBTRA21A,,,000,115,13:30,16:00,LBTRA21AR,LBSR,
LBTRA21B,,,000,115,13:30,16:00,LBTRA21BR,LBSR,
LBTRA21C,,,115,245,13:30,16:00,LBTRA21CR,LBSR,
LBTRA22E,,,000,025,13:30,20:00,LBTRA22ER,LBSR,
LBTRA22F,,,000,025,13:30,16:00,LBTRA22FR,LBSR,
LBTRA22F,,,000,040,16:00,20:00,LBTRA22FR,LBSR,
LBTRA31,,,000,245,13:30,22:00,LBTRA31R,LBSR,
LBTRA32A,,,000,245,13:30,22:00,LBTRA32AR,LBSR,
LBTRA32B,,,000,245,13:30,16:00,LBTRA32BR,LBSR,
LBTRA32B,,,075,245,16:00,22:00,LBTRA32BR,LBSR,
LBTRA33,,,000,245,13:30,16:00,LBTRA33R,LBSR,
LBTRA33,,,000,245,16:00,22:00,LBTRA33R,LBSR,
LBTRA34A,,,000,175,13:30,19:00,LBTRA34AR,LBSR,
LBTRA34A,,,000,175,19:00,22:00,LBTRA34AR,LBSR,
LBTRA34B,,,000,175,13:30,16:00,LBTRA34BR,LBSR,
LBTRA41,,,000,185,13:30,14:00,LBTRA41R,LBSR,
LBTRA43,,,000,155,13:30,19:00,LBTRA43R,LBSR,
LBTRA60,,,040,095,13:30,22:00,LBTRA60R,LBSR,
LBTRA61,,,000,095,13:30,22:00,LBTRA61R,LBSR,
LBTRA62,,,000,095,13:30,22:00,LBTRA62R,LBSR,
LBTRA63,,,115,165,13:30,22:00,"LBTRA63RA, LBTRA63RB, LBTRA63RC, LBTRA63RD, LBTRA63RE",LBSR,
LBTRA64,,,040,095,13:30,22:00,LBTRA64R,LBSR,
LBTRA65,,,095,165,13:30,22:00,LBTRA65R,LBSR,
LBTRA71,,,000,030,13:30,19:00,LBTRA71R,LBSR,
LBTRA72,,,000,025,13:30,19:00,LBTRA72R,LBSR,
LBTRA73,,,000,015,13:30,19:00,LBTRA73R,LBSR,
LBTRA83,,,000,035,13:30,15:30,LBTRA83R,LBSR,
LBTRA83,,,000,035,05:00,06:00,LBTRA83R,LBSR,
LBTRA86,,,000,175,13:30,15:00,LBTRA86R,LBSR,
LCD10,,,000,180,13:30,06:00,,,
LCD3,,,100,280,13:30,14:00,,,
LCD4,,,100,280,13:30,14:00,,,
LCD47,,,000,280,13:30,06:00,,,
LCNPZ1,,,000,999,13:30,06:00,,,
LCTRA02,,,000,120,13:30,17:00,,,
LCTRA02,,,000,120,05:00,06:00,,,
LCTRA06,,,000,110,13:30,17:30,,,
LCTRA06,,,000,050,05:00,06:00,,,
LCTRA07,,,000,025,13:30,20:00,,,
LCTSA03,,,000,035,13:30,20:00,,,
LCTSA03,,,000,035,05:00,06:00,,,
LCTSA04,,,000,035,13:30,20:00,,,
LCTSA04,,,000,035,05:00,06:00,,,
LCTSA08,,,000,015,05:30,06:00,,,
LCTSA09,,,000,080,13:30,22:00,,,
LDTR8,,,000,335,13:30,15:00,,LDZO,
LDTS5,,,000,165,13:30,14:00,LDTS5S,LDZO,
LED1,,,000,180,13:30,18:02,LED1R,,
LED1,,,000,180,18:02,23:59,LED1R,,
LED107,,,000,105,17:15,21:45,,,
LED121,,,000,100,13:30,19:00,,,
LED121,,,110,245,13:30,21:17,,,
LED122,,,000,100,13:30,19:00,LED122R,,
LED122,,,110,240,13:30,21:17,LED122R,,
LED123,,,130,160,16:00,21:30,LED123R,,
LED123,,,100,130,16:00,21:30,LED123R,,
LED128,,,060,100,13:30,19:00,LED128R,,
LED129,,,000,100,13:30,19:00,LED129R,,
LED129,,,110,240,13:30,21:17,LED129R,,
LED131,,,000,145,19:00,20:15,,,
LED132,,,145,460,19:00,20:15,,,
LED35B,,,000,180,17:00,18:30,,,
LED35B,,,000,060,18:30,19:30,,,
LED35B,,,000,180,19:30,22:00,,,
LED36,,,000,130,13:30,17:00,LED36R,,
LED50,,,000,235,13:30,15:30,LED50R,,
LED50,,,000,235,15:30,17:30,LED50R,,
LED70A,,,000,035,19:00,23:59,,,
LED70A,,,000,035,02:00,06:00,,,
LED90A,,,000,245,13:30,19:00,,,
LED90B,,,000,280,13:30,14:00,,,
LED90C,,,000,280,13:30,14:00,,,
LED98,,,075,999,19:00,20:15,,,
LER63,,,020,260,13:30,16:30,,,
LER71A,,,010,100,13:30,17:00,,,
LER71A,,,010,100,17:00,22:00,,,
LER71B,,,010,240,13:30,17:00,,,
LER71B,,,010,100,17:00,22:00,,,
LER71C,,,020,240,13:30,17:00,,,
LER86A,,,000,450,13:30,19:30,LER86AS,,
LER86A,,,000,450,17:30,22:00,LER86AS,,
LER86B,,,050,245,13:30,19:30,,,
LER86B,,,050,245,17:30,22:00,,,
LER86C,,,245,450,13:30,19:30,"LER86CTA, LER86CTB",,
LETPA0H,,,410,460,13:30,17:00,LETPA0HR,,
LETPA0L,,,000,230,13:30,17:00,LETPA0LR,,
LETPA0M,,,230,320,13:30,17:00,LETPA0MR,,
LETPA1AH,,,410,999,14:00,17:00,LETPA1AHR,,
LETPA1AL,,,010,320,14:00,17:00,LETPA1ALR,,
LETPA1B,,,010,200,14:00,17:00,LETPA1BR,,
LETPA2H,,,105,999,14:00,17:00,"LETPA2HRA, LETPA2HRB, LETPA2HRC",,
LETPA2L,,,010,105,14:00,17:00,"LETPA2LRA, LETPA2LRB, LETPA2LRC",,
LETPA3A,,,390,999,14:00,17:00,LETPA3AR,,
LETPA3A,,,010,320,14:00,17:00,LETPA3AR,,
LETPA3B,,,390,999,14:00,17:00,LETPA3BR,,
LETPA3B,,,010,320,14:00,17:00,LETPA3BR,,
LETPTC1,,,250,260,14:00,17:00,LETPTC1R,,
LFD15A,,,195,275,16:00,18:00,,,
LFD15AZ,,,195,275,15:45,18:15,LFD15AZR,,
LFD31D,,,000,999,14:15,16:15,,,
LFD31D,,,000,999,18:30,19:45,,,
LFD31DZ,,,195,999,14:00,16:30,LFD31DZR,,
LFD31DZ,,,195,999,18:15,20:00,LFD31DZR,,
LFNPZ2,,,195,305,13:30,01:00,,,
LFNPZ4,,,195,305,13:30,01:00,,,
LFR108RM,,,195,999,13:30,13:45,,,
LFR108RM,,,195,999,15:00,17:00,,,
LFR108RMZ,,,195,999,13:30,14:00,"LFR108RMZR, LFR108RMZS",,
LFR108RMZ,,,195,999,14:45,17:15,"LFR108RMZR, LFR108RMZS",,
LFR108RT,,,195,999,13:30,13:45,,,
LFR108RT,,,195,999,15:00,17:00,,,
LFR108RTZ,,,195,999,13:30,14:00,"LFR108RTZR, LFR108RTZS",,
LFR108RTZ,,,195,999,14:45,17:15,"LFR108RTZR, LFR108RTZS",,
LFR122,,,115,195,13:30,14:00,,,
LFR123,,,145,195,13:30,14:00,,,
LFR138,,,000,205,13:30,16:00,LFR138R,,
LFR138,,,000,265,16:00,01:00,LFR138R,,
LFR138,,,000,115,01:00,06:00,LFR138R,,
LFR138Z,,,195,205,13:30,16:15,LFR138ZR,,
LFR138Z,,,195,265,15:45,01:15,LFR138ZR,,
LFR169,,,000,100,13:30,06:00,,,
LFR31H,,,195,999,14:15,16:15,,,
LFR31H,,,195,999,18:30,19:45,,,
LFR31HZ,,,195,999,14:00,16:30,LFR31HZR,,
LFR31HZ,,,195,999,18:15,20:00,LFR31HZR,,
LFR321,,,115,195,14:30,15:30,,,
LFR321,,,115,195,20:00,21:00,,,
LFR321,,,115,195,21:15,22:15,,,
LFR322,,,155,195,13:30,14:00,,,
LFR323,,,145,195,13:30,14:00,,,
LFR34A2,,,065,195,13:30,06:00,,,
LFR61H,,,195,999,13:30,18:30,,,
LFR61HZ,,,195,999,13:30,18:45,LFR61HZRA,,
LFR68A,,,040,085,17:45,18:45,,,
LFR68A,,,040,085,21:15,22:15,,,
LFR68B,,,085,195,17:45,18:45,,,
LFR68B,,,085,195,21:15,22:15,,,
LFR68C,,,115,195,17:45,18:45,,,
LFR68C,,,115,195,21:15,22:15,,,
LFR9B,,,015,195,13:30,17:30,,,
LFT200A,,,195,999,14:30,15:30,,,
LFT200A,,,195,999,20:00,21:00,,,
LFT200A,,,195,999,21:15,22:15,,,
LFT200AZ1,,,195,999,14:00,16:00,LFT200AZ1R,,
LFT200AZ1,,,195,999,19:30,21:30,LFT200AZ1R,,
LFT200AZ1,,,195,999,20:45,22:45,LFT200AZ1R,,
LFT200AZ2,,,195,999,13:45,16:15,LFT200AZ2R,,
LFT200AZ2,,,195,999,19:15,21:45,LFT200AZ2R,,
LFT200AZ2,,,195,999,20:30,23:00,LFT200AZ2R,,
LFT22A,,,195,999,13:30,14:00,LFT22AR,,
LFT22A,,,195,305,23:00,01:00,LFT22AR,,
LFT22AZ,,,195,999,13:30,14:15,LFT22AZR,,
LFT22AZ,,,195,305,22:45,01:15,LFT22AZR,,
LFT22B,,,195,285,13:30,14:00,,,
LFT22B,,,195,285,23:00,01:00,,,
LFT34A,,,195,999,20:00,21:00,,,
LFT34AZ,,,195,999,19:45,21:15,LFT34AZR,,
LFT34C,,,195,999,13:30,14:00,,,
LFT34CZ,,,195,999,13:30,14:15,LFT34CZR,,
LFT34E,,,195,345,13:30,14:00,,,
LFT34EZ,,,195,345,13:30,14:15,LFT34EZR,,
LFT34N,,,245,999,20:00,21:00,,,
LFT34NZ,,,245,999,19:45,21:15,"LFT34NZRA, LFT34NZRB",,
LFT43A,,,195,999,14:00,15:00,,,
LFT43A,,,195,999,17:45,18:45,,,
LFT43A,,,195,999,21:15,22:15,,,
LFT43AZ,,,195,999,13:45,15:15,"LFT43AZR, LFT43AZS",,
LFT43AZ,,,195,999,17:30,19:00,"LFT43AZR, LFT43AZS",,
LFT43AZ,,,195,999,21:00,22:30,"LFT43AZR, LFT43AZS",,
LGD100,,,000,250,13:30,06:00,,,
LGD61,,,000,400,13:30,06:00,,,
LGD63,,,000,120,13:30,06:00,,,
LGD64,,,000,250,13:30,06:00,,,
LGD65,,,000,250,13:30,06:00,,,
LGD68,,,000,250,13:30,06:00,,,
LGD69,,,000,250,13:30,06:00,,,
LGD71,,,000,090,13:30,06:00,,,
LGD72A,,,075,999,13:30,06:00,,,
LGD72B,,,075,999,13:30,06:00,,,
LGD73,,,000,250,13:30,06:00,,,
LGD76,,,000,150,13:30,06:00,,,
